book_id,book_name,book_price,book_rate,category_id
662,"""The Midnight Watch: A Novel of the Titanic and the Californian""",30.57,2,17
663,"""The Midnight Watch: A Novel of the Titanic and the Californian""",22.37,1,17
664,"""The Midnight Watch: A Novel of the Titanic and the Californian""",42.27,1,17
665,"""The Midnight Watch: A Novel of the Titanic and the Californian""",46.42,2,17
666,"""The Midnight Watch: A Novel of the Titanic and the Californian""",10.79,3,17
667,"""The Midnight Watch: A Novel of the Titanic and the Californian""",10.02,3,17
668,"""The Midnight Watch: A Novel of the Titanic and the Californian""",34.77,1,17
669,"""The Midnight Watch: A Novel of the Titanic and the Californian""",37.19,3,17
670,"""The Midnight Watch: A Novel of the Titanic and the Californian""",47.8,3,17
672,"""The Midnight Watch: A Novel of the Titanic and the Californian""",22.13,4,17
673,"""The Midnight Watch: A Novel of the Titanic and the Californian""",41.32,5,17
674,"""The Midnight Watch: A Novel of the Titanic and the Californian""",24.55,1,17
675,"""The Midnight Watch: A Novel of the Titanic and the Californian""",47.84,1,17
676,"""The Midnight Watch: A Novel of the Titanic and the Californian""",53.71,5,17
678,"""The Midnight Watch: A Novel of the Titanic and the Californian""",46.29,1,17
679,"""The Midnight Watch: A Novel of the Titanic and the Californian""",50.11,3,17
680,"""The Midnight Watch: A Novel of the Titanic and the Californian""",34.98,2,17
681,"""The Midnight Watch: A Novel of the Titanic and the Californian""",21.28,4,17
682,"""The Midnight Watch: A Novel of the Titanic and the Californian""",36.17,2,17
684,"""The Midnight Watch: A Novel of the Titanic and the Californian""",31.38,3,17
685,"""The Midnight Watch: A Novel of the Titanic and the Californian""",33.78,3,17
686,"""The Midnight Watch: A Novel of the Titanic and the Californian""",29.64,3,17
688,"""The Midnight Watch: A Novel of the Titanic and the Californian""",16.16,3,17
689,"""The Midnight Watch: A Novel of the Titanic and the Californian""",14.76,3,17
690,"""The Midnight Watch: A Novel of the Titanic and the Californian""",24.89,3,17
691,"""Unicorn Tracks""",18.78,3,18
692,"""Saga, Volume 6 (Saga (Collected Editions) #6)""",25.02,3,18
693,"""Princess Between Worlds (Wide-Awake Princess #5)""",13.34,3,18
695,"""Crown of Midnight (Throne of Glass #2)""",43.29,3,18
696,"""Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)""",28.09,2,18
698,"""Throne of Glass (Throne of Glass #1)""",35.07,3,18
699,"""The Glittering Court (The Glittering Court #1)""",44.28,1,18
700,"""Hollow City (Miss Peregrine's Peculiar Children #2)""",42.98,1,18
701,"""The Star-Touched Queen""",46.02,5,18
703,"""The Bane Chronicles (The Bane Chronicles #1-11)""",44.73,4,18
704,"""Island of Dragons (Unwanteds #7)""",29.65,1,18
705,"""Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3)""",37.51,5,18
706,"""City of Glass (The Mortal Instruments #3)""",56.02,4,18
707,"""Searching for Meaning in Gailana""",38.73,1,18
708,"""The Star-Touched Queen""",32.3,5,18
709,"""A Shard of Ice (The Black Symphony Saga #1)""",56.63,3,18
710,"""King's Folly (The Kinsman Chronicles #1)""",39.61,5,18
711,"""King's Folly (The Kinsman Chronicles #1)""",12.16,3,18
712,"""King's Folly (The Kinsman Chronicles #1)""",44.81,4,18
713,"""King's Folly (The Kinsman Chronicles #1)""",57.74,4,18
714,"""King's Folly (The Kinsman Chronicles #1)""",56,5,18
715,"""King's Folly (The Kinsman Chronicles #1)""",45.51,3,18
716,"""King's Folly (The Kinsman Chronicles #1)""",17.21,3,18
718,"""King's Folly (The Kinsman Chronicles #1)""",46.08,5,18
719,"""King's Folly (The Kinsman Chronicles #1)""",49.45,5,18
720,"""King's Folly (The Kinsman Chronicles #1)""",31.63,4,18
721,"""King's Folly (The Kinsman Chronicles #1)""",48.75,5,18
722,"""King's Folly (The Kinsman Chronicles #1)""",14.74,3,18
723,"""King's Folly (The Kinsman Chronicles #1)""",58.64,4,18
724,"""King's Folly (The Kinsman Chronicles #1)""",24.72,2,18
726,"""King's Folly (The Kinsman Chronicles #1)""",44.07,4,18
727,"""King's Folly (The Kinsman Chronicles #1)""",43.87,3,18
729,"""King's Folly (The Kinsman Chronicles #1)""",22.06,4,18
730,"""King's Folly (The Kinsman Chronicles #1)""",31.22,2,18
732,"""King's Folly (The Kinsman Chronicles #1)""",36.25,3,18
733,"""King's Folly (The Kinsman Chronicles #1)""",29.38,1,18
734,"""King's Folly (The Kinsman Chronicles #1)""",13.33,3,18
735,"""King's Folly (The Kinsman Chronicles #1)""",21.72,4,18
736,"""King's Folly (The Kinsman Chronicles #1)""",28.99,1,18
738,"""King's Folly (The Kinsman Chronicles #1)""",58.75,4,18
739,"""Without Borders (Wanderlove #1)""",45.07,2,19
740,"""The Mistake (Off-Campus #2)""",43.29,3,19
742,"""The Hook Up (Game On #1)""",36.29,5,19
743,"""Shameless""",58.35,3,19
744,"""Off Sides (Off #1)""",39.45,5,19
745,"""The Requiem Red""",22.65,1,20
746,"""Set Me Free""",17.46,3,20
747,"""The Natural History of Us (The Fine Art of Pretending #2)""",45.22,3,20
748,"""Obsidian (Lux #1)""",14.86,3,20
749,"""Burning""",28.81,3,20
750,"""A Fierce and Subtle Poison""",28.13,4,20
751,"""Scarlett Epstein Hates It Here""",43.55,5,20
752,"""Nightingale, Sing""",38.28,1,20
753,"""Library of Souls (Miss Peregrine's Peculiar Children #3)""",48.56,5,20
754,"""Frostbite (Vampire Academy #2)""",29.99,5,20
755,"""Wild Swans""",14.36,3,20
756,"""Until Friday Night (The Field Party #1)""",46.31,2,20
757,"""This Is Where It Ends""",27.12,2,20
758,"""The Darkest Lie""",35.35,5,20
759,"""My Kind of Crazy""",40.36,1,20
761,"""Catching Jordan (Hundred Oaks)""",50.83,3,20
762,"""Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1)""",58.14,4,20
763,"""The Epidemic (The Program 0.6)""",14.44,3,20
764,"""Stars Above (The Lunar Chronicles #4.5)""",48.05,2,20
765,"""Stars Above (The Lunar Chronicles #4.5)""",54.65,4,20
766,"""Stars Above (The Lunar Chronicles #4.5)""",51.34,4,20
768,"""Stars Above (The Lunar Chronicles #4.5)""",33.23,1,20
769,"""Stars Above (The Lunar Chronicles #4.5)""",28.93,1,20
770,"""Stars Above (The Lunar Chronicles #4.5)""",36.39,5,20
771,"""Stars Above (The Lunar Chronicles #4.5)""",55.65,5,20
772,"""Stars Above (The Lunar Chronicles #4.5)""",50.35,4,20
774,"""Stars Above (The Lunar Chronicles #4.5)""",47.31,4,20
775,"""Stars Above (The Lunar Chronicles #4.5)""",41.73,4,20
776,"""Stars Above (The Lunar Chronicles #4.5)""",14.64,3,20
777,"""Stars Above (The Lunar Chronicles #4.5)""",11.33,3,20
778,"""Stars Above (The Lunar Chronicles #4.5)""",41.81,1,20
779,"""Stars Above (The Lunar Chronicles #4.5)""",23.63,4,20
780,"""Stars Above (The Lunar Chronicles #4.5)""",15.52,3,20
781,"""Stars Above (The Lunar Chronicles #4.5)""",48.13,5,20
782,"""Stars Above (The Lunar Chronicles #4.5)""",10,3,20
783,"""Stars Above (The Lunar Chronicles #4.5)""",24.17,4,20
784,"""Stars Above (The Lunar Chronicles #4.5)""",32.36,3,20
785,"""Stars Above (The Lunar Chronicles #4.5)""",32.74,2,20
786,"""Stars Above (The Lunar Chronicles #4.5)""",44.92,3,20
787,"""Stars Above (The Lunar Chronicles #4.5)""",29.64,4,20
788,"""Stars Above (The Lunar Chronicles #4.5)""",14.57,3,20
789,"""Stars Above (The Lunar Chronicles #4.5)""",43.69,4,20
790,"""Stars Above (The Lunar Chronicles #4.5)""",53.04,5,20
791,"""Stars Above (The Lunar Chronicles #4.5)""",42.21,4,20
792,"""Stars Above (The Lunar Chronicles #4.5)""",26.09,1,20
793,"""Stars Above (The Lunar Chronicles #4.5)""",21.12,3,20
794,"""Stars Above (The Lunar Chronicles #4.5)""",36.83,5,20
795,"""Stars Above (The Lunar Chronicles #4.5)""",12.86,3,20
797,"""Stars Above (The Lunar Chronicles #4.5)""",27.89,5,20
798,"""Stars Above (The Lunar Chronicles #4.5)""",40.83,4,20
799,"""The Most Perfect Thing: Inside (and Outside) a Bird's Egg""",42.96,4,21
800,"""Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine""",57.36,5,21
801,"""Sorting the Beef from the Bull: The Science of Food Fraud Forensics""",44.74,4,21
802,"""Tipping Point for Planet Earth: How Close Are We to the Edge?""",37.55,1,21
804,"""Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World""",28.41,1,21
805,"""The Origin of Species""",10.01,3,21
806,"""The Grand Design""",13.76,3,21
807,"""Peak: Secrets from the New Science of Expertise""",16.28,3,21
808,"""The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory""",13.03,3,21
809,"""The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements""",57.35,5,21
810,"""Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character""",25.83,2,21
811,"""Seven Brief Lessons on Physics""",30.6,4,21
812,"""The Selfish Gene""",29.45,1,21
813,"""A Light in the Attic""",51.77,3,22
815,"""Shakespeare's Sonnets""",20.66,4,22
816,"""Olio""",23.88,1,22
817,"""You can't bury them all: Poems""",33.63,2,22
818,"""Slow States of Collapse: Poems""",57.31,3,22
819,"""Untitled Collection: Sabbath Poems 2014""",14.27,3,22
820,"""Poems That Make Grown Women Cry""",14.19,3,22
821,"""Night Sky with Exit Wounds""",41.05,1,22
822,"""salt.""",46.78,4,22
823,"""Quarter Life Poetry: Poems for the Young, Broke and Hangry""",50.89,5,22
824,"""Out of Print: City Lights Spotlight No. 14""",53.64,5,22
825,"""Les Fleurs du Mal""",29.04,5,22
826,"""Howl and Other Poems""",40.45,2,22
827,"""Leave This Song Behind: Teen Poetry at Its Best""",51.17,5,22
828,"""The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1)""",15.42,3,22
829,"""The Crossover""",38.77,4,22
830,"""Booked""",17.49,3,22
831,"""Twenty Love Poems and a Song of Despair""",30.95,4,22
832,"""Vampire Knight, Vol. 1 (Vampire Knight #1)""",15.4,3,23
833,"""Wall and Piece""",44.18,4,24
834,"""Feathers: Displays of Brilliant Plumage""",49.05,3,24
835,"""Art and Fear: Observations on the Perils (and Rewards) of Artmaking""",48.63,4,24
836,"""The New Drawing on the Right Side of the Brain""",43.02,3,24
837,"""History of Beauty""",10.29,3,24
838,"""The Story of Art""",41.14,4,24
839,"""The Art Book""",32.34,2,24
840,"""Ways of Seeing""",39.51,5,24
841,"""The Lucifer Effect: Understanding How Good People Turn Evil""",10.4,3,25
842,"""The Golden Condom: And Other Essays on Love Lost and Found""",39.43,1,25
843,"""It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle""",56.27,3,25
844,"""An Unquiet Mind: A Memoir of Moods and Madness""",21.3,3,25
845,"""Thinking, Fast and Slow""",21.14,1,25
847,"""8 Keys to Mental Health Through Exercise""",31.04,1,25
848,"""The Argonauts""",10.93,3,26
849,"""M Train""",27.18,1,26
850,"""Lab Girl""",40.85,1,26
851,"""Approval Junkie: Adventures in Caring Too Much""",58.81,5,26
852,"""Running with Scissors""",12.91,3,26
854,"""Lust & Wonder""",11.87,3,26
855,"""Life Without a Recipe""",59.04,5,26
856,"""A Heartbreaking Work of Staggering Genius""",54.29,5,26
857,"""Catastrophic Happiness: Finding Joy in Childhood's Messy Years""",37.35,2,27
858,"""Fifty Shades Freed (Fifty Shades #3)""",15.36,3,28
859,"""The Long Haul (Diary of a Wimpy Kid #9)""",44.07,1,29
860,"""Old School (Diary of a Wimpy Kid #10)""",11.83,3,29
861,"""I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction""",25.98,4,29
862,"""Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened""",14.75,3,29
863,"""Dress Your Family in Corduroy and Denim""",43.68,3,29
864,"""Toddlers Are A**holes: It's Not Your Fault""",25.55,1,29
865,"""When You Are Engulfed in Flames""",30.89,5,29
866,"""Naked""",31.69,3,29
867,"""Lamb: The Gospel According to Biff, Christ's Childhood Pal""",55.5,5,29
869,"""Security""",39.25,2,30
870,"""Follow You Home""",21.36,1,30
871,"""The Loney""",23.4,1,30
872,"""Pet Sematary""",10.56,3,30
873,"""Doctor Sleep (The Shining #2)""",40.12,2,30
874,"""Psycho: Sanitarium (Psycho #1.5)""",36.97,5,30
875,"""Can You Keep a Secret? (Fear Street Relaunch #4)""",48.64,1,30
876,"""Red Dragon (Hannibal Lecter #1)""",23.37,3,30
877,"""Dracula the Un-Dead""",35.63,5,30
878,"""Night Shift (Night Shift #1-20)""",12.75,3,30
879,"""Needful Things""",47.51,4,30
880,"""Misery""",34.79,2,30
881,"""It""",25.01,3,30
882,"""'Salem's Lot""",49.56,4,30
884,"""The Girl with All the Gifts""",49.47,3,30
886,"""Sapiens: A Brief History of Humankind""",54.23,5,31
887,"""Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink""",25.52,1,31
888,"""The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind""",19.73,3,31
889,"""Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics""",36.28,2,31
891,"""Zealot: The Life and Times of Jesus of Nazareth""",24.7,3,31
892,"""A Distant Mirror: The Calamitous 14th Century""",14.58,3,31
893,"""1491: New Revelations of the Americas Before Columbus""",21.8,3,31
894,"""Brilliant Beacons: A History of the American Lighthouse""",11.45,3,31
895,"""'Most Blessed of the Patriarchs': Thomas Jefferson and the Empire of the Imagination""",44.48,5,31
896,"""A Short History of Nearly Everything""",52.4,5,31
897,"""The Rise and Fall of the Third Reich: A History of Nazi Germany""",39.67,2,31
898,"""Catherine the Great: Portrait of a Woman""",58.55,4,31
899,"""The Mathews Men: Seven Brothers and the War Against Hitler's U-boats""",42.91,5,31
900,"""The Hiding Place""",55.91,4,31
902,"""The Guns of August""",14.54,3,31
903,"""House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth""",43.7,2,31
904,"""Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More""",30.52,3,32
906,"""My Paris Kitchen: Recipes and Stories""",33.37,2,32
907,"""Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed""",14.02,3,32
908,"""Layered: Baking, Building, and Styling Spectacular Cakes""",40.11,1,32
909,"""The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us""",37.34,5,32
910,"""The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking""",37.6,2,32
911,"""The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First""",41.25,1,32
912,"""Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals""",42.16,3,32
913,"""The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth""",28.77,3,32
914,"""It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes""",19.55,3,32
915,"""Barefoot Contessa Back to Basics""",28.01,1,32
916,"""Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again""",50.62,5,32
917,"""My Kitchen Year: 136 Recipes That Saved My Life""",11.53,3,32
918,"""Everyday Italian: 125 Simple and Delicious Recipes""",20.1,5,32
919,"""A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More""",38.77,1,32
920,"""Cravings: Recipes for What You Want to Eat""",20.5,3,32
921,"""The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York""",12.34,3,32
923,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",11.38,3,32
924,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",46.01,4,32
925,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",28.25,2,32
926,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",59.92,5,32
927,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",39.61,3,32
928,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",11.05,3,32
929,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",24.91,5,32
930,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",13.66,3,32
931,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",23.59,1,32
932,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",34.32,3,32
933,"""Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories""",33.14,3,32
934,"""Redeeming Love""",20.47,5,33
935,"""Close to You""",49.46,4,33
936,"""Shadows of the Past (Logan Point #1)""",39.67,5,33
937,"""Like Never Before (Walker Family #2)""",28.77,2,33
938,"""Counted With the Stars (Out from Egypt #1)""",17.97,3,33
939,"""If I Run (If I Run #1)""",49.97,4,33
940,"""The Dirty Little Secrets of Getting Your Dream Job""",33.34,4,34
941,"""The Third Wave: An Entrepreneur's Vision of the Future""",12.61,3,34
942,"""The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job""",27.55,3,34
943,"""Shoe Dog: A Memoir by the Creator of NIKE""",23.99,2,34
944,"""Made to Stick: Why Some Ideas Survive and Others Die""",38.85,5,34
945,"""Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two""",43.14,1,34
946,"""The Art of Startup Fundraising""",21,3,34
947,"""Born for This: How to Find the Work You Were Meant to Do""",21.59,5,34
948,"""The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It""",36.91,1,34
950,"""The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses""",33.92,3,34
951,"""Rework""",44.88,2,34
952,"""Louisa: The Extraordinary Life of Mrs. Adams""",16.85,3,35
953,"""Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena""",21.15,2,35
954,"""The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist""",39.55,1,35
955,"""Benjamin Franklin: An American Life""",48.19,3,35
956,"""The Rise of Theodore Roosevelt (Theodore Roosevelt #1)""",42.57,3,35
957,"""In Her Wake""",12.84,3,36
958,"""The Elephant Tree""",23.82,5,36
959,"""Behind Closed Doors""",52.22,4,36
960,"""You (You #1)""",43.61,5,36
961,"""The Guilty (Will Robie #4)""",13.82,3,36
962,"""The 14th Colony (Cotton Malone #11)""",39.24,1,36
963,"""Give It Back""",18.32,3,36
964,"""Killing Floor (Jack Reacher #1)""",31.49,4,36
965,"""The Bone Hunters (Lexy Vaughan & Steven Macaulay #2)""",59.71,3,36
966,"""Far From True (Promise Falls Trilogy #2)""",34.93,2,36
967,"""The Travelers""",15.77,3,36
968,"""When We Collided""",31.77,1,37
969,"""Someone Like You (The Harrisons #2)""",52.79,5,37
970,"""We Are All Completely Beside Ourselves""",24.04,1,37
971,"""The Four Agreements: A Practical Guide to Personal Freedom""",17.66,3,38
972,"""The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution""",32.24,5,38
973,"""Chasing Heaven: What Dying Taught Me About Living""",37.8,2,38
974,"""If I Gave You God's Phone Number....: Searching for Spirituality in America""",20.91,1,38
975,"""Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain""",46.33,2,38
976,"""A New Earth: Awakening to Your Life's Purpose""",55.65,5,38
977,"""Logan Kade (Fallen Crest High #5.5)""",13.12,3,39
978,"""Online Marketing for Busy Authors: A Step-By-Step Guide""",46.35,1,40
979,"""How to Be Miserable: 40 Strategies You Already Use""",46.03,1,40
980,"""Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress""",52.15,3,40
981,"""You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life""",12.08,3,40
982,"""How to Stop Worrying and Start Living""",46.49,5,40
983,"""All the Light We Cannot See""",29.87,5,41
984,"""The Girl You Left Behind (The Girl You Left Behind #1)""",15.79,3,41
985,"""(Un)Qualified: How God Uses Broken People to Do Big Things""",54,5,42
986,"""Crazy Love: Overwhelmed by a Relentless God""",47.72,2,42
987,"""Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality""",25.77,1,42
988,"""Silence in the Dark (Logan Point #4)""",58.33,3,43
989,"""The Grownup""",35.88,1,44
990,"""Suzie Snowflake: One beautiful flake (a self-esteem story)""",54.81,5,45
991,"""The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life""",49.05,3,46
993,"""10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!""",49.71,5,46
994,"""The Art and Science of Low Carbohydrate Living""",52.98,5,46
996,"""Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond""",52.65,4,47
998,"""Amid the Chaos""",36.58,1,48
999,"""Dark Notes""",19.19,3,49
1000,"""The Long Shadow of Small Ghosts: Murder and Memory in an American City""",10.97,3,50
1006,grokking algorithms,1,3,53
1007,machine learning for dummies,2,3,53
1008,data science professional,3,3,53
1009,mathmatics for ML,4,3,53
1010,statistics,5,3,53
